관항,목,세목,구분,사업명,부서,합계(원),합계(천원),합계(백만원),합계(억원),국비(원),도비(원),시군비(원),자체(원)
700,101,101-01,기관운영,충남콘텐츠진흥원 운영,경영혁신본부,"2,280,000,000","2,280,000","2,280.000",22.8000,0,"1,900,000,000","380,000,000",0
,,,목적사업,소계,,"20,361,500,000","20,361,500","20,361.500",203.6150,"4,950,000,000","11,428,600,000","3,982,900,000",0
700,201,201-01,,지역특화콘텐츠 개발,사업총괄실,"1,145,000,000","1,145,000","1,145.000",11.4500,"300,000,000","495,000,000","350,000,000",0
700,201,201-01,,충남콘텐츠산업성장위원회 운영,사업총괄실,"15,000,000","15,000",15.000,0.1500,0,"15,000,000",0,0
700,201,201-01,,충남 영상·영화산업 육성,AI콘텐츠본부,"640,000,000","640,000",640.000,6.4000,0,"480,000,000","160,000,000",0
700,201,201-01,,충남 웹툰산업 육성 및 활성화,AI콘텐츠본부,"130,000,000","130,000",130.000,1.3000,0,"100,000,000","30,000,000",0
700,201,201-01,,충남 음악창작소 운영,AI콘텐츠본부,"780,000,000","780,000",780.000,7.8000,"90,000,000","300,000,000","390,000,000",0
700,201,201-01,,지역기반형 콘텐츠코리아랩 운영,AI콘텐츠본부,"993,500,000","993,500",993.500,9.9350,"495,000,000","148,500,000","350,000,000",0
700,201,201-01,,창작스튜디오운영,AI콘텐츠본부,"140,000,000","140,000",140.000,1.4000,0,0,"140,000,000",0
700,201,201-01,,충남 이스포츠 메카 조성,미래산업본부,"540,000,000","540,000",540.000,5.4000,0,"400,000,000","140,000,000",0
700,401,401-01,,충남 이스포츠 상설경기장 구축 지원,미래산업본부,"7,426,000,000","7,426,000","7,426.000",74.2600,"1,446,000,000","5,980,000,000",0,0
700,201,201-01,,충남 디지털·게임기업 육성,미래산업본부,"530,000,000","530,000",530.000,5.3000,0,"530,000,000",0,0
700,201,201-01,,충남글로벌게임센터 운영,미래산업본부,"2,060,000,000","2,060,000","2,060.000",20.6000,"1,050,000,000","1,010,000,000",0,0
700,201,201-01,,충남콘텐츠기업지원센터 운영,미래산업본부,"790,000,000","790,000",790.000,7.9000,"395,000,000","395,000,000",0,0
700,201,201-01,,충남메타버스지원센터 운영,미래산업본부,"854,000,000","854,000",854.000,8.5400,"427,000,000","427,000,000",0,0
700,201,201-01,,미래 게임 발굴 창작자 양성,미래산업본부,"100,000,000","100,000",100.000,1.0000,0,0,"100,000,000",0
700,201,201-01,,창조문화산업지원센터창업지원,벤처창업본부,"30,000,000","30,000",30.000,0.3000,0,0,"30,000,000",0
700,201,201-01,,그린스타트업타운 운영,벤처창업본부,"2,494,000,000","2,494,000","2,494.000",24.9400,0,"924,000,000","1,570,000,000",0
700,401,401-01,,천안시 거점형 스마트도시 조성,벤처창업본부,"1,694,000,000","1,694,000","1,694.000",16.9400,"747,000,000","224,100,000","722,900,000",0
700,751,751-03,반환금,반환금,경영혁신본부,0,0,0.000,0.0000,0,0,0,0
800,801,801-01,예비비,예비비,경영혁신본부,0,0,0.000,0.0000,0,0,0,0
