종류,행,원본값,코드,유형,설명
코드검증,29,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,32,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,34,201-13 교육훈련비,201-13,코드보정,교육훈련비는 201-12로 간주하여 검증
코드검증,34,201-13 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,36,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,38,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,41,201-16 광고선전비,201-16,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,93,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,94,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,96,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,140,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,143,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,145,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,159,301-14 기타보상금,301-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,177,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,180,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,182,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,207,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,209,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,219,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,221,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,244,301-14 기타보상금,301-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,273,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,275,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,276,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,278,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,296,301-14 기타보상금,301-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,313,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,315,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,338,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,342,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,371,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,372,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,400,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,401,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,431,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,433,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,435,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,438,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,439,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,441,201-16 광고선전비,201-16,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,457,301-14 기타보상금,301-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,484,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,486,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,487,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,489,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,490,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,492,201-16 광고선전비,201-16,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,533,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,535,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,538,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,563,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,571,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,573,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,575,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,599,201-02 공공운영비,201-02,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,601,201-03 행사운영비,201-03,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,603,201-12 교육훈련비,201-12,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,607,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,609,201-15 복리후생비,201-15,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,612,201-16 광고선전비,201-16,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
코드검증,651,201-14 회의비,201-14,세목확인필요,지침 텍스트 코드셋에서 세목 직접매칭 실패(상위 목은 유효)
